Name,RA_Degrees,Dec_Degrees,Magnitude
Sirius,101.2871,-16.7161,-1.46
Canopus,95.9879,-52.6957,-0.72
Alpha Centauri,219.9009,-60.8352,-0.27
Arcturus,213.9153,19.1824,-0.04
Vega,279.2348,38.7837,0.03
Capella,79.1723,45.9980,0.08
Rigel,78.6345,-8.2016,0.12
Procyon,114.8255,5.2250,0.38
Achernar,24.4285,-57.2368,0.46
Betelgeuse,88.7930,7.4071,0.50
Hadar,210.9559,-60.3730,0.61
Acrux,186.6496,-63.0991,0.76
Altair,297.6958,8.8683,0.77
Aldebaran,68.7258,16.5093,0.85
Antares,247.3519,-26.4320,0.96
Spica,201.2983,-11.1613,0.98
Pollux,116.3290,28.0262,1.14
Fomalhaut,344.4126,-29.6222,1.16
Deneb,310.3580,45.2803,1.25
Mimosa,191.9303,-59.6885,1.25
Regulus,152.0930,11.9672,1.35
Adhara,104.6565,-28.9721,1.50
Castor,113.6495,31.8883,1.58
Gacrux,187.7915,-57.1132,1.63
Shaula,263.4022,-37.1038,1.63
Bellatrix,81.2828,6.3497,1.64
Elnath,81.5729,28.6075,1.65
Miaplacidus,138.0772,-69.7172,1.68
Alnilam,84.0534,-1.2019,1.69
Alnair,332.0583,-46.9610,1.74
Alioth,193.5073,55.9598,1.76
Alnitak,85.1897,-1.9426,1.77
Dubhe,165.9320,61.7510,1.79
Mirfak,51.0807,49.8612,1.79
Wezen,107.0986,-26.3932,1.84
Kaus Australis,276.0425,-34.3846,1.85
Alkaid,206.8852,49.3133,1.85
Sargas,264.3298,-42.9982,1.86
Avior,125.6285,-59.5125,1.86
Menkalinan,89.8826,44.9474,1.90
Atria,252.1661,-69.0277,1.92
Peacock,306.4116,-56.7351,1.92
Alhena,99.4280,16.3993,1.93
Alsephina,131.1757,-54.7088,1.93
Polaris,37.9545,89.2641,1.98
Alphard,141.8968,-8.6586,1.98
Hamal,31.7934,23.4624,2.00
Diphda,12.2673,-17.9867,2.02
Nunki,284.4227,-26.2967,2.02
Mizar,200.9814,54.9254,2.04
Mirach,17.4332,35.6206,2.05
Menkent,211.5947,-36.3667,2.06
Alpheratz,2.0965,29.0909,2.06
Saiph,86.9391,-9.6697,2.06
Kochab,222.6765,74.1555,2.08
Rasalhague,263.7338,12.5600,2.08
Algieba,146.4625,19.8417,2.08
Algol,47.0422,40.9557,2.12
Denebola,177.2649,14.5721,2.14
Naos,120.8962,-40.0033,2.21
Eltanin,269.1515,51.4889,2.23
Schedar,10.1271,56.5374,2.23
Suhail,135.8500,-43.4326,2.23
Alphecca,233.6720,26.7147,2.23
Mintaka,83.0016,-0.2991,2.23
Almach,30.9749,42.3297,2.26
Caph,2.2943,59.1498,2.27
Wei,263.4022,-34.7032,2.29
Dschubba,240.0834,-22.6217,2.32
Merak,165.4604,56.3825,2.37
Enif,326.0465,9.8750,2.39
Ankaa,6.5710,-42.3060,2.39
Scheat,345.9436,28.0828,2.42
Han,248.9710,-10.5671,2.43
Sabik,256.7686,-15.7249,2.44
Phecda,178.4577,53.6948,2.44
Navi,56.5371,60.7168,2.47
Markab,346.1902,15.2053,2.48
Alderamin,319.6449,62.5856,2.51
Menkar,45.5699,4.0897,2.53
Zosma,168.5270,20.5235,2.56
Arneb,83.1826,-17.8225,2.58
Gienah,183.9534,-17.5419,2.59
Muhlifain,190.3797,-48.9599,2.60
Zubeneschamali,229.2519,-9.3829,2.61
Graffias,241.3593,-19.8054,2.62
Phact,84.9122,-34.0741,2.64
Sheratan,28.6603,20.8081,2.64
Unukalhai,236.0668,6.4264,2.65
Kraz,188.5965,-23.3968,2.65
Ruchbah,21.4540,60.2353,2.68
Lesath,264.3298,-37.1038,2.69
Porrima,190.4151,-1.4495,2.74
Zubenelgenubi,222.6560,-16.0418,2.75
Yed Prior,241.7015,-3.6941,2.75
Kornephoros,247.5549,21.4896,2.77
Cebalrai,265.8680,4.5674,2.77
Cheleb,258.7621,14.3903,2.77
Rastaban,262.6081,52.3015,2.79
Cursa,76.9626,-5.0864,2.79
Rasalgethi,258.6619,14.3903,2.81
Cor Caroli,194.0069,38.3184,2.81
Vindemiatrix,195.5446,10.9592,2.83
Algenib,3.3090,15.1836,2.83
Nihal,82.0614,-20.7593,2.84
Alcyone,56.8713,24.1052,2.87
Deneb Algedi,326.7608,-16.1273,2.87
Acamar,40.6918,-40.3047,2.89
Sadalsuud,322.8898,-5.5712,2.91
Algorab,187.4660,-16.5159,2.95
Sadalmelik,331.4460,-0.3199,2.96
Zaurak,59.5073,-13.5085,2.97
Minkar,182.5312,-22.6197,3.02
Tania Australis,154.2748,41.4995,3.06
Mebsuta,100.9833,25.1311,3.06
Sarin,255.0719,24.8393,3.14
Talitha,134.8019,48.0419,3.14
Albireo,292.6803,27.9597,3.18
Yed Posterior,243.5862,-4.6925,3.23
Skat,343.9864,-15.8208,3.27
Megrez,183.8565,57.0326,3.31
Propus,93.7192,22.5068,3.31
Chertan,168.5600,15.4298,3.32
Segin,28.5986,63.6699,3.37
Muscida,127.5665,60.7181,3.36
Adhafera,154.1720,23.4171,3.43
Tania Borealis,155.5826,42.9144,3.45
Kemble,268.3824,12.5600,3.47
Alula Borealis,169.1946,33.0943,3.49
Wasat,110.0308,21.9825,3.53
Bharani,41.2358,28.0067,3.61
Atlas,57.2906,24.0532,3.63
Thuban,211.0971,64.3758,3.67
Nashira,325.0228,-16.6623,3.69
Electra,56.2190,24.1134,3.70
Alula Australis,169.6192,31.5293,3.78
Marfik,243.5862,1.9838,3.82
Sadachbia,335.4140,-1.3870,3.84
Giausar,239.1648,77.7945,3.85
Maia,56.4566,24.3678,3.87
Mesarthim,28.3826,19.2940,3.88
Asellus Australis,131.1714,18.1542,3.94
Al Kaprah,135.9063,47.1565,3.97
Mekbuda,106.0271,20.5703,3.99
